[2025-09-05T05:57:34.200863+00:00] defaultLogger.INFO: Starting application integrity check [] {"url":"/churchcrm/api/background/timerjobs","remote_ip":"114.10.29.218","correlation_id":"68ba7bce310a5"}
[2025-09-05T05:57:34.246839+00:00] defaultLogger.WARNING: File hash mismatch: ChurchCRM/Bootstrapper.php. Expected: b7dbcde84c8aa54c70256b14b752355f381fe0c9; Got: c520a1da4487b6d2e98d5fa366e624e4b9e139f2 {"filename":"ChurchCRM/Bootstrapper.php","expectedHash":"b7dbcde84c8aa54c70256b14b752355f381fe0c9","actualHash":"c520a1da4487b6d2e98d5fa366e624e4b9e139f2"} {"url":"/churchcrm/api/background/timerjobs","remote_ip":"114.10.29.218","correlation_id":"68ba7bce310a5"}
[2025-09-05T07:27:38.386603+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6522444101983604&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba90ea5e631"}
[2025-09-05T07:28:17.396738+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9019241317337886&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba911160dc8"}
[2025-09-05T07:28:29.401561+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6997666732891127&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba911d6209f"}
[2025-09-05T07:28:39.382904+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6505074090574235&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba91275d7be"}
[2025-09-05T07:29:18.428658+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8386726494396116&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba914e68a7a"}
[2025-09-05T07:29:30.377586+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.4027242427390577&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba915a5c2f7"}
[2025-09-05T07:29:40.369001+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.09656668863000695&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba91645a16e"}
[2025-09-05T07:30:19.381082+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.12245108888569356&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba918b5d0a0"}
[2025-09-05T07:30:31.387626+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9273880987059563&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba91975ea31"}
[2025-09-05T07:30:41.426293+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.23648649580173764&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba91a16813a"}
[2025-09-05T07:31:20.379846+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.09921631987877244&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba91c85cbcd"}
[2025-09-05T07:31:32.390953+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8215315752859194&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba91d45f72f"}
[2025-09-05T07:31:42.433778+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.35729104246553234&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba91de69e78"}
[2025-09-05T07:32:21.388655+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.19550766991233492&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba92055ee35"}
[2025-09-05T07:32:33.386490+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9339592234196542&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba92115e5c0"}
[2025-09-05T07:32:43.371555+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5420542867963134&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba921b5ab6b"}
[2025-09-05T07:33:22.412035+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.4885451004295821&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba92426498a"}
[2025-09-05T07:33:34.401566+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.4400797253203529&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba924e620a4"}
[2025-09-05T07:33:44.376818+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8177418712959782&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba92585bff9"}
[2025-09-05T07:34:23.425056+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7767135546511402&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba927f67c66"}
[2025-09-05T07:34:35.388795+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.09877294626406263&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba928b5eec2"}
[2025-09-05T07:34:45.370374+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.023116990213186694&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba92955a6cd"}
[2025-09-05T07:35:24.392753+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.31966911725329594&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba92bc5fe37"}
[2025-09-05T07:35:36.399762+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.33931615913280033&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba92c861999"}
[2025-09-05T07:35:46.408082+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7094638799943604&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba92d263a19"}
[2025-09-05T07:36:25.382085+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8381866521964114&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba92f95d48b"}
[2025-09-05T07:36:37.368535+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.1639827966839844&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba930559f9e"}
[2025-09-05T07:36:47.346369+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.20114559076965166&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba930f54907"}
[2025-09-05T07:37:26.480480+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5025762356493061&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba9336754e6"}
[2025-09-05T07:37:38.375822+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3569413592469415&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba93425bc14"}
[2025-09-05T07:37:48.356355+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.040267175382919795&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba934c57009"}
[2025-09-05T07:38:27.391852+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.26012421616925674&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba93735fab3"}
[2025-09-05T07:38:39.354798+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8079366368739517&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba937f569f5"}
[2025-09-05T07:38:49.351614+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6122208412455862&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba938955d83"}
[2025-09-05T07:39:28.370522+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7815809297217643&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba93b05a760"}
[2025-09-05T07:39:40.393391+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3516546262875285&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba93bc600b5"}
[2025-09-05T07:39:50.396825+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8640113230137672&name=/v2/calendar","remote_ip":"114.10.29.218","correlation_id":"68ba93c660e1e"}
[2025-09-05T07:40:29.367827+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7200629947846633&name=/v2/dashboard","remote_ip":"114.10.29.218","correlation_id":"68ba93ed59cda"}
[2025-09-05T07:41:48.896261+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.27927615830617514&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba943cdad21"}
[2025-09-05T07:41:48.943163+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7254251053868503&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba943ce6442"}
[2025-09-05T07:41:52.316325+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3348191759599607&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba94404d3ac"}
[2025-09-05T07:42:31.519136+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.18656501961673777&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba94677ebe6"}
[2025-09-05T07:42:43.083349+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7254251053868503&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba94731459d"}
[2025-09-05T07:42:43.136199+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.18656501961673777&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba94732140d"}
[2025-09-05T07:42:43.188616+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3348191759599607&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba94732e0d0"}
[2025-09-05T07:42:43.329050+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8157086807742407&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba947350561"}
[2025-09-05T07:42:53.429204+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.21495964902199072&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba947d68c9b"}
[2025-09-05T07:45:34.445388+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7412854273187794&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba951e6cbd2"}
[2025-09-05T07:45:47.235495+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6598697012048613&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba952b397ed"}
[2025-09-05T07:46:53.113530+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7539603065302289&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba956d1bb80"}
[2025-09-05T07:46:53.165530+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.1402301069946733&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba956d286a0"}
[2025-09-05T07:46:57.355303+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9480400441875854&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba957156bed"}
[2025-09-05T07:47:36.349665+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.49109757016372413&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba9598555e7"}
[2025-09-05T07:47:48.425889+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9264762877263524&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba95a467faa"}
[2025-09-05T07:47:58.319729+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.19190899920380766&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba95ae4e0f8"}
[2025-09-05T07:48:37.354213+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9967916326549625&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba95d5567ab"}
[2025-09-05T07:49:05.228875+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9967916326549625&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba95f137e10"}
[2025-09-05T07:49:05.275578+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5167699207104149&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba95f143480"}
[2025-09-05T07:49:05.314261+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7729233532665909&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba95f14cb9a"}
[2025-09-05T07:49:38.330162+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.1943794131943163&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba9612509b8"}
[2025-09-05T07:50:09.576435+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5282660640564322&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96318cbb9"}
[2025-09-05T07:50:09.632831+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.1943794131943163&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba96319a805"}
[2025-09-05T07:50:09.674012+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8908588965160991&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba9631a48e1"}
[2025-09-05T07:50:39.457889+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.026805136446803823&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba964f6fca8"}
[2025-09-05T07:50:51.335570+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3833502984276014&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba965b51ed7"}
[2025-09-05T07:51:01.345182+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.10849860035451209&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba966554465"}
[2025-09-05T07:51:40.376498+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.45610037625840494&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba968c5beb9"}
[2025-09-05T07:52:13.116875+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.45610037625840494&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba96ad1c890"}
[2025-09-05T07:52:13.163159+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.9652335684808665&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96ad27d5c"}
[2025-09-05T07:52:13.201845+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.4365081240571457&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96ad3147b"}
[2025-09-05T07:52:41.329235+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.34721114253011587&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba96c95061a"}
[2025-09-05T07:52:53.404127+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.40550403777680677&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96d562aa6"}
[2025-09-05T07:53:03.844013+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3709485168384483&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96dfce0f4"}
[2025-09-05T07:53:26.174418+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.40550403777680677&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96f62a957"}
[2025-09-05T07:53:26.218008+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3709485168384483&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba96f63539e"}
[2025-09-05T07:53:42.305738+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3455427234680445&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba97064aa50"}
[2025-09-05T07:53:54.313059+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5490286969520846&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba97124c6e9"}
[2025-09-05T07:54:04.368504+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.11062141775264667&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba971c59f7d"}
[2025-09-05T07:54:43.491251+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6073817740743254&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba974377ef9"}
[2025-09-05T07:54:55.341799+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8787444884495292&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba974f5372e"}
[2025-09-05T07:55:05.299934+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7159697962601874&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba9759493a5"}
[2025-09-05T07:55:19.989063+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8787444884495292&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba9767f178e"}
[2025-09-05T07:55:20.043065+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6073817740743254&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba97680a83f"}
[2025-09-05T07:55:20.082590+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.7159697962601874&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba9768142a3"}
[2025-09-05T07:55:44.365245+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.2942619958712628&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba9780592c3"}
[2025-09-05T07:55:56.602069+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5110239901878427&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba978c92fdb"}
[2025-09-05T07:56:40.990007+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.2942619958712628&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba97b8f1b3c"}
[2025-09-05T07:56:41.035868+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5110239901878427&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba97b908c22"}
[2025-09-05T07:56:41.078087+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.5595580507779474&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba97b91310d"}
[2025-09-05T07:56:45.309028+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.644066984198423&name=/v2/dashboard","remote_ip":"118.99.100.145","correlation_id":"68ba97bd4b729"}
[2025-09-05T07:56:57.688337+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.028605985203456807&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba97c9a80d8"}
[2025-09-05T07:57:10.988418+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.28156762588006745&name=/v2/calendar","remote_ip":"118.99.100.145","correlation_id":"68ba97d6f1507"}
[2025-09-05T07:57:46.454416+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.27705689209704576&name=/v2/dashboard","remote_ip":"114.10.78.226","correlation_id":"68ba97fa6ef17"}
[2025-09-05T07:57:58.346538+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.3654550127957378&name=/v2/calendar","remote_ip":"114.10.78.226","correlation_id":"68ba9806549b1"}
[2025-09-05T07:58:08.308067+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.6801475776404117&name=/v2/calendar","remote_ip":"114.10.78.226","correlation_id":"68ba98104b36a"}
[2025-09-05T07:58:47.319021+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8410862932755575&name=/v2/dashboard","remote_ip":"114.10.78.226","correlation_id":"68ba98374de35"}
[2025-09-05T07:58:59.375909+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.33750236627098285&name=/v2/calendar","remote_ip":"114.10.78.226","correlation_id":"68ba98435bc6b"}
[2025-09-05T07:59:09.323922+00:00] defaultLogger.INFO: Next upgrade step for 5.17.0 is : 5.18.0 [] {"url":"/churchcrm/api/background/page?token=0.8563626097458253&name=/v2/calendar","remote_ip":"114.10.78.226","correlation_id":"68ba984d4f159"}
